name,'''phénix''' (french for [[wikt:phoenix|phoenix]]) was a small-scale (gross 264/net 233 mw<sub>e</sub>) prototype [[fast breeder reactor]], located at the [[marcoule]] nuclear site, near [[orange, france]].,f
long_m,retrieved on 2014-08-18.</ref> as of may 2014, a gas-fired facility will sit adjacent to the encina power station and eventually replace the 400-ft smokestack.<ref>[http://article.wn.com/view/2014/05/28/utility_puts_carlsbad_power_plant_on_fast_track_new_power_ge/ utility puts carlsbad power plant on fast track - new power generator pursued in carlsbad] 2014-05-28.,t
long_m,retrieved on 2014-08-18.</ref> in may 2015, plans to modify the plant to a natural gas facility were approved by the public utilities commission; construction is planned to begin in 2016.<ref>{{cite,t
long_m,news |last=lee |first=morgan |title=coastal power plant at carlsbad approved |url=http://www.utsandiego.com/news/2015/may/21/cpuc-carlsbad-power-plant/2/?#article-copy |newspaper=san diego union tribune |date=21 may 2015 |access-date=10 june 2015 }}</ref>  ==references== {{reflist}}  [[category:energy infrastructure completed in 1954]] [[category:buildings and structures in san diego county, california]] [[category:natural gas-fired power stations in california]] [[category:oil-fired power stations in california]] [[category:carlsbad, california]],t
long_s,construction began in 2013 and was 25% complete by early 2014.<ref>san,t
long_s,[http://www.utsandiego.com/news/2013/dec/03/carlsbad-power-encina-san-onofre-peaker-sdge/all/?print power plant proposal reviving; sdg&e, carlsbad negotiating with company planning to build 'peaker' plant] dec.,t
long_s,3, 2013.,f
long_ew,the '''encina power station (eps)''' is a large [[natural gas]] and [[fuel oil|oil]]-fueled [[fossil fuel power station|electricity generating plant]] located in [[carlsbad, california|carlsbad]], [[california]], in [[san diego county]].,f
long_ew,constructed in 1954, it is one of the major suppliers of electricity for the region as well as one of the region's oldest.,f
long_ew,the plant is owned by [[nrg energy]].<ref>tenera,f
long_ew,316 (b) water cooling intake effects, entrainment and impingement sampling plan.,f
long_ew,==location== eps sits on the southern shore of the outer segment of the [[agua hedionda lagoon]]; once a stinking pool at low tide, it was opened to a continuous tidal flow to create a cooling system that was constructed along with the plant.,t
long_ew,now home to blue herons, ibises, and a multitude of aquatic life, the lagoon is attached to the ocean and other waterways through rising tide levels and various small creeks.,f
long_ew,the lagoon serves as eps' source for its [[once-through cooling]] and is also owned by nrg energy.,f
long_ew,==future== nrg had announced plans to expand the encina power station with the construction of a new 588-megawatt plant on a plot of land adjacent to the current site.<ref>“encina,t
long_ew,power plant expansion moving forward despite opposition.”,f
long_ew,san diego news room, 12 jan.,t
long_ew,2010 ; [http://www.energy.ca.gov/sitingcases/carlsbad/index.html,f
long_ew,california energy commission entry]</ref>  this has been met with considerable political opposition by local homeowners and environmentalists.<ref>joyce,,f
long_ew,“carlsbad group opposes encina power plant expansion | kpbs.org.”,f
long_ew,kpbs san diego: public radio, tv and web.,f
long_ew,2010.</ref>  the city of carlsbad issued an injunction against the construction of a new plant, but as of the summer of 2010 plans for the new plant were still moving forward.<ref>burgin, aaron.,t
long_ew,“carlsbad looks to extend ban on power plant.”,f
long_ew,a january 17, 2008, article in the ''wall street journal'' states, "in november, connecticut-based poseidon resources corp.,f
long_ew,won a key regulatory approval to build the us$300 million water-[[desalination plant]] in [[carlsbad, california|carlsbad]], north of [[san diego]].,f
long_ew,the facility would produce {{convert|50000000|usgal}} of drinking water per day, enough to supply about 100,000 homes ... improved technology has cut the cost of desalination in half in the past decade, making it more competitive ... poseidon plans to sell the water for about us $950 per acre-foot [{{convert|1200|m3}}].,f
long_ew,that compares with an average us$700 an acre-foot [1200 m³] that local agencies now pay for water.",f
long_ew,(2008-01-17) [http://online.wsj.com/article/sb120053698876396483.html?mod=googlenews_wsj water, water, everywhere... ]. online.wsj.com.,t
long_ew,$1,000 per acre-foot works out to $3.06 for 1,000 gallons, or $.81 for 1 cubic meter, which is the unit of water measurement that residential water users are accustomed to being billed in.<ref>[http://www.lasvegassun.com/news/2008/mar/21/desalination-gets-serious-look/,t
long_ew,retrieved on 2011-03-20.</ref>  in november 2012, the state court of appeals affirmed the trial court’s rejection of the last remaining legal challenge to the desalination project, and financing the following month.,f
long_ew,construction began in 2013 and was 25% complete by early 2014.<ref>san,f
long_ew,diego county water authority.,f
long_ew,[http://www.sdcwa.org/issue-desal,f
long_ew,[http://www.utsandiego.com/news/2013/dec/03/carlsbad-power-encina-san-onofre-peaker-sdge/all/?print power plant proposal reviving; sdg&e, carlsbad negotiating with company planning to build 'peaker' plant] dec.,t
long_ew,retrieved on 2014-05-04.</ref><ref>wisland,,f
long_ew,[http://blog.ucsusa.org/will-california-go-green-or-go-gas-596,f
long_ew,will california go green or go gas?] june 24, 2014.,f
long_ew,[http://www.naturalgasintel.com/articles/99319-nrg-ceo-still-expects-ok-for-socal-gas-fired-plant,f
long_ew,led to city officials approving the new state-of-the-art power plant in january 2014.<ref>garrick,,t
long_ew,[http://www.utsandiego.com/news/2014/jan/14/carlsbad-encina-power-peaker-plant-deal/,t
long_ew,carlsbad inks deal for new power plant] jan.,t
long_ew,retrieved on 2014-05-04.</ref><ref>wright,,f
long_ew,[https://thecoastnews.com/2014/08/proceedings-for-proposed-power-plant-move-forward/,t
long_ew,- proceedings for proposed power plant move forward] ''the coast news''.,t
long_ew,retrieved on 2014-08-18.</ref> as of may 2014, a gas-fired facility will sit adjacent to the encina power station and eventually replace the 400-ft smokestack.<ref>[http://article.wn.com/view/2014/05/28/utility_puts_carlsbad_power_plant_on_fast_track_new_power_ge/ utility puts carlsbad power plant on fast track - new power generator pursued in carlsbad] 2014-05-28.,t
long_ew,retrieved on 2014-08-18.</ref> in may 2015, plans to modify the plant to a natural gas facility were approved by the public utilities commission; construction is planned to begin in 2016.<ref>{{cite,f
long_ew,news |last=lee |first=morgan |title=coastal power plant at carlsbad approved |url=http://www.utsandiego.com/news/2015/may/21/cpuc-carlsbad-power-plant/2/?#article-copy |newspaper=san diego union tribune |date=21 may 2015 |access-date=10 june 2015 }}</ref>  ==references== {{reflist}}  [[category:energy infrastructure completed in 1954]] [[category:buildings and structures in san diego county, california]] [[category:natural gas-fired power stations in california]] [[category:oil-fired power stations in california]] [[category:carlsbad, california]],t
location,the '''encina power station (eps)''' is a large [[natural gas]] and [[fuel oil|oil]]-fueled [[fossil fuel power station|electricity generating plant]] located in [[carlsbad, california|carlsbad]], [[california]], in [[san diego county]].,t
location,won a key regulatory approval to build the us$300 million water-[[desalination plant]] in [[carlsbad, california|carlsbad]], north of [[san diego]].,t
location,news |last=lee |first=morgan |title=coastal power plant at carlsbad approved |url=http://www.utsandiego.com/news/2015/may/21/cpuc-carlsbad-power-plant/2/?#article-copy |newspaper=san diego union tribune |date=21 may 2015 |access-date=10 june 2015 }}</ref>  ==references== {{reflist}}  [[category:energy infrastructure completed in 1954]] [[category:buildings and structures in san diego county, california]] [[category:natural gas-fired power stations in california]] [[category:oil-fired power stations in california]] [[category:carlsbad, california]],t
status,the '''encina power station (eps)''' is a large [[natural gas]] and [[fuel oil|oil]]-fueled [[fossil fuel power station|electricity generating plant]] located in [[carlsbad, california|carlsbad]], [[california]], in [[san diego county]].,f
status,constructed in 1954, it is one of the major suppliers of electricity for the region as well as one of the region's oldest.,f
status,the plant is owned by [[nrg energy]].<ref>tenera,f
status,environmental.,f
status,316 (b) water cooling intake effects, entrainment and impingement sampling plan.,f
status,san luis obispo, 2004.</ref>,f
status,==location== eps sits on the southern shore of the outer segment of the [[agua hedionda lagoon]]; once a stinking pool at low tide, it was opened to a continuous tidal flow to create a cooling system that was constructed along with the plant.,f
status,now home to blue herons, ibises, and a multitude of aquatic life, the lagoon is attached to the ocean and other waterways through rising tide levels and various small creeks.,f
status,the lagoon serves as eps' source for its [[once-through cooling]] and is also owned by nrg energy.,f
status,==future== nrg had announced plans to expand the encina power station with the construction of a new 588-megawatt plant on a plot of land adjacent to the current site.<ref>“encina,f
status,power plant expansion moving forward despite opposition.”,f
status,san diego news room, 12 jan.,f
status,2010 ; [http://www.energy.ca.gov/sitingcases/carlsbad/index.html,f
status,california energy commission entry]</ref>  this has been met with considerable political opposition by local homeowners and environmentalists.<ref>joyce,,f
status,“carlsbad group opposes encina power plant expansion | kpbs.org.”,f
status,kpbs san diego: public radio, tv and web.,f
status,2010.</ref>  the city of carlsbad issued an injunction against the construction of a new plant, but as of the summer of 2010 plans for the new plant were still moving forward.<ref>burgin, aaron.,f
status,“carlsbad looks to extend ban on power plant.”,f
status,''san diego union tribune''.,f
status,9 october 2010.</ref>,f
status,there are also plans to build a [[carlsbad desalination plant|desalination plant]] at the site.,f
status,a january 17, 2008, article in the ''wall street journal'' states, "in november, connecticut-based poseidon resources corp.,f
status,won a key regulatory approval to build the us$300 million water-[[desalination plant]] in [[carlsbad, california|carlsbad]], north of [[san diego]].,f
status,the facility would produce {{convert|50000000|usgal}} of drinking water per day, enough to supply about 100,000 homes ... improved technology has cut the cost of desalination in half in the past decade, making it more competitive ... poseidon plans to sell the water for about us $950 per acre-foot [{{convert|1200|m3}}].,f
status,that compares with an average us$700 an acre-foot [1200 m³] that local agencies now pay for water.",f
status,<ref>kranhold, kathryn.,f
status,(2008-01-17) [http://online.wsj.com/article/sb120053698876396483.html?mod=googlenews_wsj water, water, everywhere... ]. online.wsj.com.,f
status,retrieved on 2011-03-20.</ref>,f
status,$1,000 per acre-foot works out to $3.06 for 1,000 gallons, or $.81 for 1 cubic meter, which is the unit of water measurement that residential water users are accustomed to being billed in.<ref>[http://www.lasvegassun.com/news/2008/mar/21/desalination-gets-serious-look/,f
status,desalination gets a serious look] friday, march 21, 2008.,f
status,retrieved on 2011-03-20.</ref>  in november 2012, the state court of appeals affirmed the trial court’s rejection of the last remaining legal challenge to the desalination project, and financing the following month.,f
status,construction began in 2013 and was 25% complete by early 2014.<ref>san,f
status,diego county water authority.,f
status,[http://www.sdcwa.org/issue-desal,f
status,carlsbad desalination project].,f
status,retrieved on 2014-05-04.</ref>  the closing of [[san onofre nuclear generating station]] (songs)<ref>lee, morgan & garrick, david.,f
status,[http://www.utsandiego.com/news/2013/dec/03/carlsbad-power-encina-san-onofre-peaker-sdge/all/?print power plant proposal reviving; sdg&e, carlsbad negotiating with company planning to build 'peaker' plant] dec.,f
status,''san diego union tribune''.,f
status,retrieved on 2014-05-04.</ref><ref>wisland,,f
status,[http://blog.ucsusa.org/will-california-go-green-or-go-gas-596,f
status,will california go green or go gas?] june 24, 2014.,f
status,union of concerned scientists.,f
status,retrieved on 2014-08-18.</ref> about 30 miles north<ref>nemec, richard.,f
status,[http://www.naturalgasintel.com/articles/99319-nrg-ceo-still-expects-ok-for-socal-gas-fired-plant,f
